0.7392		-0.144607
0.7393		-0.14467
0.7394		-0.144733
0.7395		-0.144796
0.7396		-0.144859
0.7397		-0.144923
0.7398		-0.144986
0.7399		-0.145049
0.74		-0.145112
0.7401		-0.145176
0.7402		-0.145239
0.7403		-0.145302
0.7404		-0.145366
0.7405		-0.145429
0.7406		-0.145493
0.7407		-0.145556
0.7408		-0.14562
0.7409		-0.145683
0.741		-0.145747
0.7411		-0.14581
0.7412		-0.145874
0.7413		-0.145937
0.7414		-0.146001
0.7415		-0.146064
0.7416		-0.146128
0.7417		-0.146192
0.7418		-0.146255
0.7419		-0.146319
0.742		-0.146383
0.7421		-0.146447
0.7422		-0.14651
0.7423		-0.146574
0.7424		-0.146638
0.7425		-0.146702
0.7426		-0.146766
0.7427		-0.14683
0.7428		-0.146893
0.7429		-0.146957
0.743		-0.147021
0.7431		-0.147085
0.7432		-0.147149
0.7433		-0.147213
0.7434		-0.147277
0.7435		-0.147341
0.7436		-0.147405
0.7437		-0.147469
0.7438		-0.147534
0.7439		-0.147598
0.744		-0.147662
0.7441		-0.147726
0.7442		-0.14779
0.7443		-0.147854
0.7444		-0.147919
0.7445		-0.147983
0.7446		-0.148047
0.7447		-0.148111
0.7448		-0.148176
0.7449		-0.14824
0.745		-0.148304
0.7451		-0.148369
0.7452		-0.148433
0.7453		-0.148498
0.7454		-0.148562
0.7455		-0.148627
0.7456		-0.148691
0.7457		-0.148756
0.7458		-0.14882
0.7459		-0.148885
0.746		-0.148949
0.7461		-0.149014
0.7462		-0.149079
0.7463		-0.149143
0.7464		-0.149208
0.7465		-0.149273
0.7466		-0.149337
0.7467		-0.149402
0.7468		-0.149467
0.7469		-0.149531
0.747		-0.149596
0.7471		-0.149661
0.7472		-0.149726
0.7473		-0.149791
0.7474		-0.149856
0.7475		-0.149921
0.7476		-0.149986
0.7477		-0.15005
0.7478		-0.150115
0.7479		-0.15018
0.748		-0.150245
0.7481		-0.15031
0.7482		-0.150376
0.7483		-0.150441
0.7484		-0.150506
0.7485		-0.150571
0.7486		-0.150636
0.7487		-0.150701
0.7488		-0.150766
0.7489		-0.150831
0.749		-0.150897
0.7491		-0.150962
0.7492		-0.151027
0.7493		-0.151093
0.7494		-0.151158
0.7495		-0.151223
0.7496		-0.151289
0.7497		-0.151354
0.7498		-0.151419
0.7499		-0.151485
0.75		-0.15155
0.7501		-0.151616
0.7502		-0.151681
0.7503		-0.151747
0.7504		-0.151812
0.7505		-0.151878
0.7506		-0.151943
0.7507		-0.152009
0.7508		-0.152074
0.7509		-0.15214
0.751		-0.152206
0.7511		-0.152271
0.7512		-0.152337
0.7513		-0.152403
0.7514		-0.152469
0.7515		-0.152534
0.7516		-0.1526
0.7517		-0.152666
0.7518		-0.152732
0.7519		-0.152798
0.752		-0.152864
0.7521		-0.15293
0.7522		-0.152995
0.7523		-0.153061
0.7524		-0.153127
0.7525		-0.153193
0.7526		-0.153259
0.7527		-0.153325
0.7528		-0.153391
0.7529		-0.153458
0.753		-0.153524
0.7531		-0.15359
0.7532		-0.153656
0.7533		-0.153722
0.7534		-0.153788
0.7535		-0.153854
0.7536		-0.153921
0.7537		-0.153987
0.7538		-0.154053
0.7539		-0.154119
0.754		-0.154186
0.7541		-0.154252
0.7542		-0.154319
0.7543		-0.154385
0.7544		-0.154451
0.7545		-0.154518
0.7546		-0.154584
0.7547		-0.154651
0.7548		-0.154717
0.7549		-0.154784
0.755		-0.15485
0.7551		-0.154917
0.7552		-0.154983
0.7553		-0.15505
0.7554		-0.155117
0.7555		-0.155183
0.7556		-0.15525
0.7557		-0.155317
0.7558		-0.155383
0.7559		-0.15545
0.756		-0.155517
0.7561		-0.155584
0.7562		-0.15565
0.7563		-0.155717
0.7564		-0.155784
0.7565		-0.155851
0.7566		-0.155918
0.7567		-0.155985
0.7568		-0.156052
0.7569		-0.156119
0.757		-0.156186
0.7571		-0.156253
0.7572		-0.15632
0.7573		-0.156387
0.7574		-0.156454
0.7575		-0.156521
0.7576		-0.156588
0.7577		-0.156655
0.7578		-0.156722
0.7579		-0.156789
0.758		-0.156857
0.7581		-0.156924
0.7582		-0.156991
0.7583		-0.157058
0.7584		-0.157126
0.7585		-0.157193
0.7586		-0.15726
0.7587		-0.157328
0.7588		-0.157395
0.7589		-0.157462
0.759		-0.15753
0.7591		-0.157597
0.7592		-0.157665
0.7593		-0.157732
0.7594		-0.1578
0.7595		-0.157867
0.7596		-0.157935
0.7597		-0.158002
0.7598		-0.15807
0.7599		-0.158138
0.76		-0.158205
0.7601		-0.158273
0.7602		-0.158341
0.7603		-0.158408
0.7604		-0.158476
0.7605		-0.158544
0.7606		-0.158612
0.7607		-0.15868
0.7608		-0.158747
0.7609		-0.158815
0.761		-0.158883
0.7611		-0.158951
0.7612		-0.159019
0.7613		-0.159087
0.7614		-0.159155
0.7615		-0.159223
0.7616		-0.159291
0.7617		-0.159359
0.7618		-0.159427
0.7619		-0.159495
0.762		-0.159563
0.7621		-0.159631
0.7622		-0.159699
0.7623		-0.159768
0.7624		-0.159836
0.7625		-0.159904
0.7626		-0.159972
0.7627		-0.16004
0.7628		-0.160109
0.7629		-0.160177
0.763		-0.160245
0.7631		-0.160314
0.7632		-0.160382
0.7633		-0.16045
0.7634		-0.160519
0.7635		-0.160587
0.7636		-0.160656
0.7637		-0.160724
0.7638		-0.160793
0.7639		-0.160861
0.764		-0.16093
0.7641		-0.160998
0.7642		-0.161067
0.7643		-0.161136
0.7644		-0.161204
0.7645		-0.161273
0.7646		-0.161342
0.7647		-0.16141
0.7648		-0.161479
0.7649		-0.161548
0.765		-0.161617
0.7651		-0.161685
0.7652		-0.161754
0.7653		-0.161823
0.7654		-0.161892
0.7655		-0.161961
0.7656		-0.16203
0.7657		-0.162099
0.7658		-0.162168
0.7659		-0.162237
0.766		-0.162306
0.7661		-0.162375
0.7662		-0.162444
0.7663		-0.162513
0.7664		-0.162582
0.7665		-0.162651
0.7666		-0.16272
0.7667		-0.162789
0.7668		-0.162858
0.7669		-0.162928
0.767		-0.162997
0.7671		-0.163066
0.7672		-0.163135
0.7673		-0.163205
0.7674		-0.163274
0.7675		-0.163343
0.7676		-0.163413
0.7677		-0.163482
0.7678		-0.163552
0.7679		-0.163621
0.768		-0.16369
0.7681		-0.16376
0.7682		-0.163829
0.7683		-0.163899
0.7684		-0.163968
0.7685		-0.164038
0.7686		-0.164108
0.7687		-0.164177
0.7688		-0.164247
0.7689		-0.164317
0.769		-0.164386
0.7691		-0.164456
0.7692		-0.164526
0.7693		-0.164595
0.7694		-0.164665
0.7695		-0.164735
0.7696		-0.164805
0.7697		-0.164875
0.7698		-0.164945
0.7699		-0.165015
0.77		-0.165084
0.7701		-0.165154
0.7702		-0.165224
0.7703		-0.165294
0.7704		-0.165364
0.7705		-0.165434
0.7706		-0.165504
0.7707		-0.165575
0.7708		-0.165645
0.7709		-0.165715
0.771		-0.165785
0.7711		-0.165855
0.7712		-0.165925
0.7713		-0.165996
0.7714		-0.166066
0.7715		-0.166136
0.7716		-0.166206
0.7717		-0.166277
0.7718		-0.166347
0.7719		-0.166417
0.772		-0.166488
0.7721		-0.166558
0.7722		-0.166629
0.7723		-0.166699
0.7724		-0.166769
0.7725		-0.16684
0.7726		-0.16691
0.7727		-0.166981
0.7728		-0.167052
0.7729		-0.167122
0.773		-0.167193
0.7731		-0.167263
0.7732		-0.167334
0.7733		-0.167405
0.7734		-0.167476
0.7735		-0.167546
0.7736		-0.167617
0.7737		-0.167688
0.7738		-0.167759
0.7739		-0.167829
0.774		-0.1679
0.7741		-0.167971
0.7742		-0.168042
0.7743		-0.168113
0.7744		-0.168184
0.7745		-0.168255
0.7746		-0.168326
0.7747		-0.168397
0.7748		-0.168468
0.7749		-0.168539
0.775		-0.16861
0.7751		-0.168681
0.7752		-0.168752
0.7753		-0.168823
0.7754		-0.168895
0.7755		-0.168966
0.7756		-0.169037
0.7757		-0.169108
0.7758		-0.16918
0.7759		-0.169251
0.776		-0.169322
0.7761		-0.169393
0.7762		-0.169465
0.7763		-0.169536
0.7764		-0.169608
0.7765		-0.169679
0.7766		-0.169751
0.7767		-0.169822
0.7768		-0.169893
0.7769		-0.169965
0.777		-0.170037
0.7771		-0.170108
0.7772		-0.17018
0.7773		-0.170251
0.7774		-0.170323
0.7775		-0.170395
0.7776		-0.170466
0.7777		-0.170538
0.7778		-0.17061
0.7779		-0.170682
0.778		-0.170753
0.7781		-0.170825
0.7782		-0.170897
0.7783		-0.170969
0.7784		-0.171041
0.7785		-0.171113
0.7786		-0.171185
0.7787		-0.171257
0.7788		-0.171329
0.7789		-0.171401
0.779		-0.171473
0.7791		-0.171545
0.7792		-0.171617
0.7793		-0.171689
0.7794		-0.171761
0.7795		-0.171833
0.7796		-0.171905
0.7797		-0.171977
0.7798		-0.17205
0.7799		-0.172122
0.78		-0.172194
0.7801		-0.172266
0.7802		-0.172339
0.7803		-0.172411
0.7804		-0.172483
0.7805		-0.172556
0.7806		-0.172628
0.7807		-0.172701
0.7808		-0.172773
0.7809		-0.172846
0.781		-0.172918
0.7811		-0.172991
0.7812		-0.173063
0.7813		-0.173136
0.7814		-0.173208
0.7815		-0.173281
0.7816		-0.173353
0.7817		-0.173426
0.7818		-0.173499
0.7819		-0.173572
0.782		-0.173644
0.7821		-0.173717
0.7822		-0.17379
0.7823		-0.173863
0.7824		-0.173935
0.7825		-0.174008
0.7826		-0.174081
0.7827		-0.174154
0.7828		-0.174227
0.7829		-0.1743
0.783		-0.174373
0.7831		-0.174446
0.7832		-0.174519
0.7833		-0.174592
0.7834		-0.174665
0.7835		-0.174738
0.7836		-0.174811
0.7837		-0.174884
0.7838		-0.174958
0.7839		-0.175031
0.784		-0.175104
0.7841		-0.175177
0.7842		-0.175251
0.7843		-0.175324
0.7844		-0.175397
0.7845		-0.175471
0.7846		-0.175544
0.7847		-0.175617
0.7848		-0.175691
0.7849		-0.175764
0.785		-0.175838
0.7851		-0.175911
0.7852		-0.175985
0.7853		-0.176058
0.7854		-0.176132
0.7855		-0.176205
0.7856		-0.176279
0.7857		-0.176352
0.7858		-0.176426
0.7859		-0.1765
0.786		-0.176573
0.7861		-0.176647
0.7862		-0.176721
0.7863		-0.176795
0.7864		-0.176868
0.7865		-0.176942
0.7866		-0.177016
0.7867		-0.17709
0.7868		-0.177164
0.7869		-0.177238
0.787		-0.177312
0.7871		-0.177386
0.7872		-0.17746
0.7873		-0.177534
0.7874		-0.177608
0.7875		-0.177682
0.7876		-0.177756
0.7877		-0.17783
0.7878		-0.177904
0.7879		-0.177978
0.788		-0.178053
0.7881		-0.178127
0.7882		-0.178201
0.7883		-0.178275
0.7884		-0.178349
0.7885		-0.178424
0.7886		-0.178498
0.7887		-0.178572
0.7888		-0.178647
0.7889		-0.178721
0.789		-0.178796
0.7891		-0.17887
0.7892		-0.178945
0.7893		-0.179019
0.7894		-0.179094
0.7895		-0.179168
0.7896		-0.179243
0.7897		-0.179317
0.7898		-0.179392
0.7899		-0.179467
0.79		-0.179541
0.7901		-0.179616
0.7902		-0.179691
0.7903		-0.179765
0.7904		-0.17984
0.7905		-0.179915
0.7906		-0.17999
0.7907		-0.180065
0.7908		-0.18014
0.7909		-0.180214
0.791		-0.180289
0.7911		-0.180364
0.7912		-0.180439
0.7913		-0.180514
0.7914		-0.180589
0.7915		-0.180664
0.7916		-0.180739
0.7917		-0.180814
0.7918		-0.18089
0.7919		-0.180965
0.792		-0.18104
0.7921		-0.181115
0.7922		-0.18119
0.7923		-0.181266
0.7924		-0.181341
0.7925		-0.181416
0.7926		-0.181491
0.7927		-0.181567
0.7928		-0.181642
0.7929		-0.181717
0.793		-0.181793
0.7931		-0.181868
0.7932		-0.181944
0.7933		-0.182019
0.7934		-0.182095
0.7935		-0.18217
0.7936		-0.182246
0.7937		-0.182321
0.7938		-0.182397
0.7939		-0.182473
0.794		-0.182548
0.7941		-0.182624
0.7942		-0.1827
0.7943		-0.182775
0.7944		-0.182851
0.7945		-0.182927
0.7946		-0.183003
0.7947		-0.183079
0.7948		-0.183154
0.7949		-0.18323
0.795		-0.183306
0.7951		-0.183382
0.7952		-0.183458
0.7953		-0.183534
0.7954		-0.18361
0.7955		-0.183686
0.7956		-0.183762
0.7957		-0.183838
0.7958		-0.183914
0.7959		-0.183991
0.796		-0.184067
0.7961		-0.184143
0.7962		-0.184219
0.7963		-0.184295
0.7964		-0.184372
0.7965		-0.184448
0.7966		-0.184524
0.7967		-0.1846
0.7968		-0.184677
0.7969		-0.184753
0.797		-0.18483
0.7971		-0.184906
0.7972		-0.184982
0.7973		-0.185059
0.7974		-0.185135
0.7975		-0.185212
0.7976		-0.185289
0.7977		-0.185365
0.7978		-0.185442
0.7979		-0.185518
0.798		-0.185595
0.7981		-0.185672
0.7982		-0.185748
0.7983		-0.185825
0.7984		-0.185902
0.7985		-0.185979
0.7986		-0.186055
0.7987		-0.186132
0.7988		-0.186209
0.7989		-0.186286
0.799		-0.186363
0.7991		-0.18644
0.7992		-0.186517
0.7993		-0.186594
0.7994		-0.186671
0.7995		-0.186748
0.7996		-0.186825
0.7997		-0.186902
0.7998		-0.186979
0.7999		-0.187056
0.8		-0.187133
0.8001		-0.187211
0.8002		-0.187288
0.8003		-0.187365
0.8004		-0.187442
0.8005		-0.18752
0.8006		-0.187597
0.8007		-0.187674
0.8008		-0.187752
0.8009		-0.187829
0.801		-0.187906
0.8011		-0.187984
0.8012		-0.188061
0.8013		-0.188139
0.8014		-0.188216
0.8015		-0.188294
0.8016		-0.188371
0.8017		-0.188449
0.8018		-0.188527
0.8019		-0.188604
0.802		-0.188682
0.8021		-0.18876
0.8022		-0.188837
0.8023		-0.188915
0.8024		-0.188993
0.8025		-0.189071
0.8026		-0.189148
0.8027		-0.189226
0.8028		-0.189304
0.8029		-0.189382
0.803		-0.18946
0.8031		-0.189538
0.8032		-0.189616
0.8033		-0.189694
0.8034		-0.189772
0.8035		-0.18985
0.8036		-0.189928
0.8037		-0.190006
0.8038		-0.190084
0.8039		-0.190162
0.804		-0.19024
0.8041		-0.190319
0.8042		-0.190397
0.8043		-0.190475
0.8044		-0.190553
0.8045		-0.190632
0.8046		-0.19071
0.8047		-0.190788
0.8048		-0.190867
0.8049		-0.190945
0.805		-0.191024
0.8051		-0.191102
0.8052		-0.191181
0.8053		-0.191259
0.8054		-0.191338
0.8055		-0.191416
0.8056		-0.191495
0.8057		-0.191573
0.8058		-0.191652
0.8059		-0.191731
0.806		-0.191809
0.8061		-0.191888
0.8062		-0.191967
0.8063		-0.192046
0.8064		-0.192124
0.8065		-0.192203
0.8066		-0.192282
0.8067		-0.192361
0.8068		-0.19244
0.8069		-0.192519
0.807		-0.192598
0.8071		-0.192677
0.8072		-0.192756
0.8073		-0.192835
0.8074		-0.192914
0.8075		-0.192993
0.8076		-0.193072
0.8077		-0.193151
0.8078		-0.19323
0.8079		-0.193309
0.808		-0.193388
0.8081		-0.193468
0.8082		-0.193547
0.8083		-0.193626
0.8084		-0.193706
0.8085		-0.193785
0.8086		-0.193864
0.8087		-0.193944
0.8088		-0.194023
0.8089		-0.194102
0.809		-0.194182
0.8091		-0.194261
0.8092		-0.194341
0.8093		-0.19442
0.8094		-0.1945
0.8095		-0.19458
0.8096		-0.194659
0.8097		-0.194739
0.8098		-0.194819
0.8099		-0.194898
0.81		-0.194978
0.8101		-0.195058
0.8102		-0.195138
0.8103		-0.195217
0.8104		-0.195297
0.8105		-0.195377
0.8106		-0.195457
0.8107		-0.195537
0.8108		-0.195617
0.8109		-0.195697
0.811		-0.195777
0.8111		-0.195857
0.8112		-0.195937
0.8113		-0.196017
0.8114		-0.196097
0.8115		-0.196177
0.8116		-0.196257
0.8117		-0.196337
0.8118		-0.196417
0.8119		-0.196498
0.812		-0.196578
0.8121		-0.196658
0.8122		-0.196738
0.8123		-0.196819
0.8124		-0.196899
0.8125		-0.19698
0.8126		-0.19706
0.8127		-0.19714
0.8128		-0.197221
0.8129		-0.197301
0.813		-0.197382
0.8131		-0.197462
0.8132		-0.197543
0.8133		-0.197623
0.8134		-0.197704
0.8135		-0.197785
0.8136		-0.197865
0.8137		-0.197946
0.8138		-0.198027
0.8139		-0.198108
0.814		-0.198188
0.8141		-0.198269
0.8142		-0.19835
0.8143		-0.198431
0.8144		-0.198512
0.8145		-0.198593
0.8146		-0.198673
0.8147		-0.198754
0.8148		-0.198835
0.8149		-0.198916
0.815		-0.198997
0.8151		-0.199079
0.8152		-0.19916
0.8153		-0.199241
0.8154		-0.199322
0.8155		-0.199403
0.8156		-0.199484
0.8157		-0.199565
0.8158		-0.199647
0.8159		-0.199728
0.816		-0.199809
0.8161		-0.199891
0.8162		-0.199972
0.8163		-0.200053
0.8164		-0.200135
0.8165		-0.200216
0.8166		-0.200298
0.8167		-0.200379
0.8168		-0.200461
0.8169		-0.200542
0.817		-0.200624
0.8171		-0.200705
0.8172		-0.200787
0.8173		-0.200869
0.8174		-0.20095
0.8175		-0.201032
0.8176		-0.201114
0.8177		-0.201195
0.8178		-0.201277
0.8179		-0.201359
0.818		-0.201441
0.8181		-0.201523
0.8182		-0.201605
0.8183		-0.201686
0.8184		-0.201768
0.8185		-0.20185
0.8186		-0.201932
0.8187		-0.202014
0.8188		-0.202096
0.8189		-0.202179
0.819		-0.202261
0.8191		-0.202343
0.8192		-0.202425
0.8193		-0.202507
0.8194		-0.202589
0.8195		-0.202672
0.8196		-0.202754
0.8197		-0.202836
0.8198		-0.202918
0.8199		-0.203001
0.82		-0.203083
0.8201		-0.203165
0.8202		-0.203248
0.8203		-0.20333
0.8204		-0.203413
0.8205		-0.203495
0.8206		-0.203578
0.8207		-0.20366
0.8208		-0.203743
0.8209		-0.203826
0.821		-0.203908
0.8211		-0.203991
0.8212		-0.204074
0.8213		-0.204156
0.8214		-0.204239
0.8215		-0.204322
0.8216		-0.204405
0.8217		-0.204487
0.8218		-0.20457
0.8219		-0.204653
0.822		-0.204736
0.8221		-0.204819
0.8222		-0.204902
0.8223		-0.204985
0.8224		-0.205068
0.8225		-0.205151
0.8226		-0.205234
0.8227		-0.205317
0.8228		-0.2054
0.8229		-0.205483
0.823		-0.205567
0.8231		-0.20565
0.8232		-0.205733
0.8233		-0.205816
0.8234		-0.2059
0.8235		-0.205983
0.8236		-0.206066
0.8237		-0.20615
0.8238		-0.206233
0.8239		-0.206316
0.824		-0.2064
0.8241		-0.206483
0.8242		-0.206567
0.8243		-0.20665
0.8244		-0.206734
0.8245		-0.206818
0.8246		-0.206901
0.8247		-0.206985
0.8248		-0.207068
0.8249		-0.207152
0.825		-0.207236
0.8251		-0.20732
0.8252		-0.207403
0.8253		-0.207487
0.8254		-0.207571
0.8255		-0.207655
0.8256		-0.207739
0.8257		-0.207823
0.8258		-0.207907
0.8259		-0.207991
0.826		-0.208075
0.8261		-0.208159
0.8262		-0.208243
0.8263		-0.208327
0.8264		-0.208411
0.8265		-0.208495
0.8266		-0.208579
0.8267		-0.208663
0.8268		-0.208748
0.8269		-0.208832
0.827		-0.208916
0.8271		-0.209
0.8272		-0.209085
0.8273		-0.209169
0.8274		-0.209253
0.8275		-0.209338
0.8276		-0.209422
0.8277		-0.209507
0.8278		-0.209591
0.8279		-0.209676
0.828		-0.20976
0.8281		-0.209845
0.8282		-0.209929
0.8283		-0.210014
0.8284		-0.210099
0.8285		-0.210183
0.8286		-0.210268
0.8287		-0.210353
0.8288		-0.210438
0.8289		-0.210522
0.829		-0.210607
0.8291		-0.210692
0.8292		-0.210777
0.8293		-0.210862
0.8294		-0.210947
0.8295		-0.211032
0.8296		-0.211117
0.8297		-0.211202
0.8298		-0.211287
0.8299		-0.211372
0.83		-0.211457
0.8301		-0.211542
0.8302		-0.211627
0.8303		-0.211712
0.8304		-0.211798
0.8305		-0.211883
0.8306		-0.211968
0.8307		-0.212053
0.8308		-0.212139
0.8309		-0.212224
0.831		-0.212309
0.8311		-0.212395
0.8312		-0.21248
0.8313		-0.212566
0.8314		-0.212651
0.8315		-0.212737
0.8316		-0.212822
0.8317		-0.212908
0.8318		-0.212993
0.8319		-0.213079
0.832		-0.213165
0.8321		-0.21325
0.8322		-0.213336
0.8323		-0.213422
0.8324		-0.213508
0.8325		-0.213593
0.8326		-0.213679
0.8327		-0.213765
0.8328		-0.213851
0.8329		-0.213937
0.833		-0.214023
0.8331		-0.214109
0.8332		-0.214195
0.8333		-0.214281
0.8334		-0.214367
0.8335		-0.214453
0.8336		-0.214539
0.8337		-0.214625
0.8338		-0.214711
0.8339		-0.214798
0.834		-0.214884
0.8341		-0.21497
0.8342		-0.215056
0.8343		-0.215143
0.8344		-0.215229
0.8345		-0.215315
0.8346		-0.215402
0.8347		-0.215488
0.8348		-0.215574
0.8349		-0.215661
0.835		-0.215747
0.8351		-0.215834
0.8352		-0.215921
0.8353		-0.216007
0.8354		-0.216094
0.8355		-0.21618
0.8356		-0.216267
0.8357		-0.216354
0.8358		-0.21644
0.8359		-0.216527
0.836		-0.216614
0.8361		-0.216701
0.8362		-0.216788
0.8363		-0.216874
0.8364		-0.216961
0.8365		-0.217048
0.8366		-0.217135
0.8367		-0.217222
0.8368		-0.217309
0.8369		-0.217396
0.837		-0.217483
0.8371		-0.21757
0.8372		-0.217658
0.8373		-0.217745
0.8374		-0.217832
0.8375		-0.217919
0.8376		-0.218006
0.8377		-0.218094
0.8378		-0.218181
0.8379		-0.218268
0.838		-0.218356
0.8381		-0.218443
0.8382		-0.21853
0.8383		-0.218618
0.8384		-0.218705
0.8385		-0.218793
0.8386		-0.21888
0.8387		-0.218968
0.8388		-0.219055
0.8389		-0.219143
0.839		-0.219231
0.8391		-0.219318
0.8392		-0.219406
0.8393		-0.219494
0.8394		-0.219581
0.8395		-0.219669
0.8396		-0.219757
0.8397		-0.219845
0.8398		-0.219933
0.8399		-0.220021
0.84		-0.220108
0.8401		-0.220196
0.8402		-0.220284
0.8403		-0.220372
0.8404		-0.22046
0.8405		-0.220548
0.8406		-0.220637
0.8407		-0.220725
0.8408		-0.220813
0.8409		-0.220901
0.841		-0.220989
0.8411		-0.221077
0.8412		-0.221166
0.8413		-0.221254
0.8414		-0.221342
0.8415		-0.221431
0.8416		-0.221519
0.8417		-0.221607
0.8418		-0.221696
0.8419		-0.221784
0.842		-0.221873
0.8421		-0.221961
0.8422		-0.22205
0.8423		-0.222139
0.8424		-0.222227
0.8425		-0.222316
0.8426		-0.222404
0.8427		-0.222493
0.8428		-0.222582
0.8429		-0.222671
0.843		-0.222759
0.8431		-0.222848
0.8432		-0.222937
0.8433		-0.223026
0.8434		-0.223115
0.8435		-0.223204
0.8436		-0.223293
0.8437		-0.223382
0.8438		-0.223471
0.8439		-0.22356
0.844		-0.223649
0.8441		-0.223738
0.8442		-0.223827
0.8443		-0.223916
0.8444		-0.224005
0.8445		-0.224095
0.8446		-0.224184
0.8447		-0.224273
0.8448		-0.224362
0.8449		-0.224452
0.845		-0.224541
0.8451		-0.224631
0.8452		-0.22472
0.8453		-0.224809
0.8454		-0.224899
0.8455		-0.224988
0.8456		-0.225078
0.8457		-0.225167
0.8458		-0.225257
0.8459		-0.225347
0.846		-0.225436
0.8461		-0.225526
0.8462		-0.225616
0.8463		-0.225705
0.8464		-0.225795
0.8465		-0.225885
0.8466		-0.225975
0.8467		-0.226065
0.8468		-0.226155
0.8469		-0.226245
0.847		-0.226335
0.8471		-0.226424
0.8472		-0.226515
0.8473		-0.226605
0.8474		-0.226695
0.8475		-0.226785
0.8476		-0.226875
0.8477		-0.226965
0.8478		-0.227055
0.8479		-0.227145
0.848		-0.227236
0.8481		-0.227326
0.8482		-0.227416
0.8483		-0.227507
0.8484		-0.227597
0.8485		-0.227687
0.8486		-0.227778
0.8487		-0.227868
0.8488		-0.227959
0.8489		-0.228049
0.849		-0.22814
0.8491		-0.22823
0.8492		-0.228321
0.8493		-0.228411
0.8494		-0.228502
0.8495		-0.228593
0.8496		-0.228683
0.8497		-0.228774
0.8498		-0.228865
0.8499		-0.228956
0.85		-0.229047
0.8501		-0.229138
0.8502		-0.229228
0.8503		-0.229319
0.8504		-0.22941
0.8505		-0.229501
0.8506		-0.229592
0.8507		-0.229683
0.8508		-0.229774
0.8509		-0.229865
0.851		-0.229957
0.8511		-0.230048
0.8512		-0.230139
0.8513		-0.23023
0.8514		-0.230321
0.8515		-0.230413
0.8516		-0.230504
0.8517		-0.230595
0.8518		-0.230687
0.8519		-0.230778
0.852		-0.23087
0.8521		-0.230961
0.8522		-0.231052
0.8523		-0.231144
0.8524		-0.231236
0.8525		-0.231327
0.8526		-0.231419
0.8527		-0.23151
0.8528		-0.231602
0.8529		-0.231694
0.853		-0.231785
0.8531		-0.231877
0.8532		-0.231969
0.8533		-0.232061
0.8534		-0.232153
0.8535		-0.232245
0.8536		-0.232336
0.8537		-0.232428
0.8538		-0.23252
0.8539		-0.232612
0.854		-0.232704
0.8541		-0.232796
0.8542		-0.232888
0.8543		-0.232981
0.8544		-0.233073
0.8545		-0.233165
0.8546		-0.233257
0.8547		-0.233349
0.8548		-0.233442
0.8549		-0.233534
0.855		-0.233626
0.8551		-0.233719
0.8552		-0.233811
0.8553		-0.233903
0.8554		-0.233996
0.8555		-0.234088
0.8556		-0.234181
0.8557		-0.234273
0.8558		-0.234366
0.8559		-0.234459
0.856		-0.234551
0.8561		-0.234644
0.8562		-0.234737
0.8563		-0.234829
0.8564		-0.234922
0.8565		-0.235015
0.8566		-0.235108
0.8567		-0.2352
0.8568		-0.235293
0.8569		-0.235386
0.857		-0.235479
0.8571		-0.235572
0.8572		-0.235665
0.8573		-0.235758
0.8574		-0.235851
0.8575		-0.235944
0.8576		-0.236037
0.8577		-0.23613
0.8578		-0.236224
0.8579		-0.236317
0.858		-0.23641
0.8581		-0.236503
0.8582		-0.236597
0.8583		-0.23669
0.8584		-0.236783
0.8585		-0.236877
0.8586		-0.23697
0.8587		-0.237064
0.8588		-0.237157
0.8589		-0.237251
0.859		-0.237344
0.8591		-0.237438
0.8592		-0.237531
0.8593		-0.237625
0.8594		-0.237719
0.8595		-0.237812
0.8596		-0.237906
0.8597		-0.238
0.8598		-0.238094
0.8599		-0.238187
0.86		-0.238281
0.8601		-0.238375
0.8602		-0.238469
0.8603		-0.238563
0.8604		-0.238657
0.8605		-0.238751
0.8606		-0.238845
0.8607		-0.238939
0.8608		-0.239033
0.8609		-0.239127
0.861		-0.239221
0.8611		-0.239315
0.8612		-0.23941
0.8613		-0.239504
0.8614		-0.239598
0.8615		-0.239693
0.8616		-0.239787
0.8617		-0.239881
0.8618		-0.239976
0.8619		-0.24007
0.862		-0.240165
0.8621		-0.240259
0.8622		-0.240354
0.8623		-0.240448
0.8624		-0.240543
0.8625		-0.240637
0.8626		-0.240732
0.8627		-0.240827
0.8628		-0.240921
0.8629		-0.241016
0.863		-0.241111
0.8631		-0.241206
0.8632		-0.2413
0.8633		-0.241395
0.8634		-0.24149
0.8635		-0.241585
0.8636		-0.24168
0.8637		-0.241775
0.8638		-0.24187
0.8639		-0.241965
0.864		-0.24206
0.8641		-0.242155
0.8642		-0.24225
0.8643		-0.242346
0.8644		-0.242441
0.8645		-0.242536
0.8646		-0.242631
0.8647		-0.242727
0.8648		-0.242822
0.8649		-0.242917
0.865		-0.243013
0.8651		-0.243108
0.8652		-0.243204
0.8653		-0.243299
0.8654		-0.243395
0.8655		-0.24349
0.8656		-0.243586
0.8657		-0.243681
0.8658		-0.243777
0.8659		-0.243873
0.866		-0.243968
0.8661		-0.244064
0.8662		-0.24416
0.8663		-0.244256
0.8664		-0.244351
0.8665		-0.244447
0.8666		-0.244543
0.8667		-0.244639
0.8668		-0.244735
0.8669		-0.244831
0.867		-0.244927
0.8671		-0.245023
0.8672		-0.245119
0.8673		-0.245215
0.8674		-0.245311
0.8675		-0.245408
